X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
0.9672104211801917,0.5369118233700529,0.05739134776247157,0.8744575128754136,0.2124788177492264,0.8435648837432205,0.6917281999130422,0.04670813684479669,0.27212134785221986,0.16198773396898758,2.203892745052815
0.4096515399010445,0.707054065916852,0.03674952671308096,0.8893842707931564,0.9505276091819821,0.044557632089817556,0.46569827812405484,0.2869107725961929,0.11881116657713742,0.4580358651053351,1.5672923294842387
0.3957875431138361,0.1875888519299208,0.6235983127750673,0.5830558612785647,0.5424650307737067,0.18215991630778583,0.21785727764509089,0.2028202163367714,0.6021779626283402,0.8725216805100521,1.982967954066499
0.5877227413620926,0.7558819988268635,0.3747426128284729,0.5711569296280008,0.37464929735839914,0.4143291452582142,0.3015370668752497,0.3054903429779159,0.7439838778166935,0.88219602820757,1.8858433229369662
0.5211828483658434,0.8431166506296934,0.37164946474388794,0.22256714408954714,0.946484513739795,0.6436183263746532,0.05796597959319982,0.9114402544786941,0.24660171930469976,0.6000917332949807,3.645861384494898
0.16824550645691339,0.7366286860592229,0.5964423168350379,0.4803536397125945,0.39014115098529867,0.5189165888373898,0.9201701511026195,0.5153572011406244,0.13224518305452737,0.7859386684372858,1.1167005468132047
0.3569128870628444,0.8289663766599191,0.8172032432775576,0.5323742699784777,0.7552382896628789,0.7683824588558895,0.7046622898344552,0.8112680835269663,0.2937773652090343,0.45448333344427816,3.8949010765786483
0.767779847735789,0.09323538361691941,0.29711519533677255,0.7716035550337069,0.3793679119595381,0.44431876652924607,0.3439998339161018,0.6472059719673023,0.04712634547676775,0.3267346693839148,2.4049065161851217
0.08536114166925513,0.9383837581951819,0.03618889276720172,0.7995025817182547,0.6432291883522202,0.39495208739900944,0.3036372197634757,0.8137102256231357,0.9409137635789028,0.4279315708000836,0.0877120268976046
0.40275879474013465,0.728195910295052,0.0882542734364985,0.4167830274460472,0.08513655027341349,0.8699003393984849,0.7841911806571821,0.4501615889872551,0.7489393687134714,0.19285311586670073,2.876385689100391
0.826170542631446,0.9496209106359433,0.03939902010645602,0.6002492222901625,0.3465780105649445,0.2845567147846091,0.23184391549096373,0.9392262606732089,0.37378514311522426,0.27096118202168584,0.8989905773991145
0.17888845893981253,0.8399306592765932,0.22129151721978246,0.2700558553846093,0.8625656036735717,0.2824028915863974,0.7762628273343076,0.44018837286052037,0.8854140148736264,0.7286215652522706,1.2769132887818115
0.8631269543424096,0.1960424453084919,0.37094410390620713,0.7306974608123995,0.04868244287416135,0.7328684197452523,0.589159026632715,0.7905423640980946,0.6597607276539065,0.4679943453195011,2.139353343778204
0.025646491149493134,0.08887049072484254,0.04246197390421835,0.3242776979797869,0.11389827391924623,0.7536156286528014,0.7248823585407956,0.7067010522499485,0.28360827375748654,0.10397827525071668,1.1853058006427686
0.6465055923525842,0.8538815777693227,0.49689423377196107,0.6892085401796548,0.9999525907614926,0.14076170360546336,0.371706245232752,0.8503856080686379,0.8246245702416678,0.22839350335142627,4.799727738365175
0.28326954944833804,0.7087041403810161,0.4176635914061907,0.12469694456037617,0.383462319143407,0.9469942655645808,0.8370385616201038,0.9878625863857482,0.7231890863213188,0.6023275359722644,2.790448293105724
0.009959443566381787,0.7149694498648229,0.12576241230385177,0.7978741541354295,0.26723690817219814,0.23950269315637496,0.8069726287819531,0.6509422399735836,0.13879040499755113,0.4834716019709676,1.8408330861138826
0.954399862997644,0.5868360243366241,0.3792490335261198,0.9053708787833347,0.17969992236792043,0.7005511228288596,0.7844484047772093,0.4955877067464589,0.6423226552676118,0.46628107287606824,2.528324559107666
0.07150101879613757,0.30360932355278436,0.004033487341872588,0.3802409111869799,0.31351471490800387,0.9871824057376404,0.17284712854325124,0.5462334412017822,0.23906969983023107,0.4162460715239914,1.6583957299857768
0.5319990740870857,0.0747599517436921,0.8097273625530338,0.0233596956773805,0.8331468741655965,0.3963366435607333,0.8283329259756502,0.6680877710336293,0.7908264422142612,0.8920999062886945,2.197598932983852
0.8051158026316999,0.25653645923667423,0.46494851202973286,0.7927083825296245,0.027843734654861896,0.5705216710272761,0.8182185999394468,0.8744873280369598,0.9231119501487216,0.07932892479358089,2.8435916933090195
0.07005687933628935,0.7818215956534005,0.28700397820692203,0.6934808232379185,0.5364353769880815,0.6579945004681205,0.49264984978588167,0.33058351937720276,0.4167569425567198,0.5051952353893203,0.4973120280997039
0.8885604363075544,0.25873147285515075,0.42588929941348064,0.14264052471077915,0.6651155102164148,0.27724565076413077,0.18846130680659456,0.17451865297708336,0.0582238435143968,0.3688821538886884,3.0806676137675217
0.17498193946940188,0.30646346193399054,0.694279991550325,0.6071992223045761,0.7336249200260705,0.40250080538855726,0.7340634725008944,0.46598385376620377,0.33406476715185807,0.30050237958528125,1.5545265630899219
0.2622959790153826,0.12700542604195209,0.8587610376680257,0.5174551144890605,0.5595423618325871,0.892081272808001,0.3249879114812838,0.3081071383401994,0.03971432839562117,0.40585875063327104,3.166345935918096
0.7724682133721911,0.6963965118761097,0.4731424440345965,0.15539022725451623,0.4290547381745633,0.7313477856023667,0.46181346987411864,0.19607434684888447,0.40484532643720716,0.6020896168996549,4.760086366097115
0.13570662874086814,0.9273232299473341,0.9863347334612214,0.07079296847180583,0.6626035840892265,0.7121233483685195,0.5876027749910079,0.7847676195893849,0.4162275427062173,0.6792035631668891,4.915958230371054
0.6994506155396589,0.180655383327055,0.5040782771683916,0.021419875332854943,0.623293338976837,0.20619386687489516,0.13683161386443687,0.7412070048918779,0.5662810424873777,0.14756914161408108,2.219189382471974
0.4087001683889063,0.3041784278441113,0.5600894490928462,0.1878763017916416,0.46158835602465664,0.3240408575569863,0.13805013764079088,0.20514122378249655,0.687222282497084,0.7255965444332149,2.2111891008756226
0.8071645589132556,0.2996865222265669,0.8690339306719423,0.47756954042777244,0.3976454958186273,0.3947053689476001,0.9087324851377813,0.9370309940948447,0.8222389393939897,0.613140105440928,3.4548846779071516
0.5210468827396365,0.3768043350170308,0.5322257615299465,0.7133061271482795,0.9450077203619837,0.1795253998961378,0.0008878839936747873,0.780012093392653,0.44872076342361755,0.7523966880683779,2.7621361594823983
0.43490814276207,0.1089511809943392,0.23627119890392045,0.2740974718662381,0.10742408769259015,0.8273646484550055,0.5316093311054461,0.49148411073545595,0.07313478026925802,0.8505692260132868,1.3006176734407022
0.24892194337521123,0.43968209921484924,0.9656542247454352,0.9644804207028019,0.5257675096698804,0.4422609058755579,0.2986964949969265,0.6741086754948046,0.029489057465529767,0.543203060616632,4.386192442893263
0.18572407535445568,0.8330770781627055,0.507376692064743,0.28270827496833895,0.47505099546131613,0.22563117074122507,0.549384838383098,0.03059390809163065,0.6617838105456078,0.5594942160013658,1.531978043861753
0.6144482991721584,0.9689838596831002,0.9923648400594206,0.8661220025579963,0.756789218099086,0.11780544702749152,0.6014489815912105,0.16367618090695102,0.610517778412278,0.04281279241146907,4.600974725793125
0.9188399297372414,0.6637385341878431,0.6639605806178669,0.43520641614552014,0.002702997986591238,0.3462577767406726,0.2646413599774132,0.035725951023973024,0.10698578718293628,0.012159641151187728,2.812696419872254
0.5555461956671589,0.06401575594136844,0.9928369599353912,0.5584302278780587,0.19898813430758244,0.6129732533595608,0.5021766283592469,0.9194832234771599,0.33367520005834916,0.39395995933252637,4.3635547362095
0.9579016927265711,0.9335114686248773,0.7838212097882441,0.3886071121739787,0.6094305087368743,0.18845999906177557,0.18501299885616262,0.01652702266837125,0.7464131634552473,0.6444842721668325,1.7664616301284426
0.9371453944045333,0.9013219354410352,0.04340349969950297,0.6353219279940433,0.4057678304814879,0.2219216840095264,0.07016407803065594,0.3972704732367822,0.9662635875797542,0.45366359483692864,2.1822340870803565
0.23194904501699254,0.17168145354987463,0.20959393177103391,0.9390107569053865,0.10469346108955602,0.13070577482285184,0.18648101110490534,0.07026921165877975,0.8487391151755834,0.32247897499543055,-1.8810054302201418
0.30390044101593816,0.2891566323334789,0.10702018494508325,0.8093969674501434,0.39183097600420613,0.6791622014691606,0.9846413117914067,0.5979086861596746,0.6175480833046963,0.6539019805689699,1.3767094847334858
0.3175416331867834,0.6875766584403269,0.48573970796177857,0.0363983237312937,0.3006383801514465,0.7057384182617751,0.33311776541974203,0.5177093423334908,0.5188805982379042,0.6058092766067534,-0.47066733605190425
0.21933435538646984,0.38389365839577694,0.5135419839455879,0.9227243011269055,0.32410556176592153,0.5840428433322303,0.46205854226418885,0.9307026720536553,0.033667237973266984,0.15231095800705086,0.3392355687922638
0.2553046683629824,0.0864808742384452,0.2769952693090372,0.05697772598667783,0.5770410932048848,0.13756670714463815,0.30975463369204104,0.37513147351359066,0.6658896377477684,0.17544555838783915,2.867520376185081
0.8836068690171818,0.916763590349173,0.45619377322445775,0.8260379783056844,0.4659315508727656,0.27202901790855916,0.9052844574764781,0.9167732430890237,0.9740716446893469,0.7986571917096738,0.7226326092126962
0.9595018609475954,0.7138205485690646,0.6470378984265012,0.08334220380815016,0.9322542022851649,0.4199146672340537,0.2868266793805928,0.3731322147631464,0.9549329038297496,0.6194939318526438,4.559996916782699
0.3812186398594033,0.16487540937669887,0.004722935159564234,0.12023246980776847,0.23550134679054824,0.9982021901885311,0.1950947979193165,0.44273848375650626,0.352358435193985,0.7185129258344546,2.615211341708268
0.8013255239590156,0.12125645615134417,0.3301484248547404,0.13987597900995963,0.596321610423373,0.6651921827253416,0.23838631510577812,0.08612723483800067,0.5430755983079112,0.29038231857468433,2.741216775536512
0.7342381895004603,0.6606434750462868,0.31916899316215075,0.30636355139178073,0.25831338390720293,0.42363793619373,0.7456930604038396,0.11984695057723427,0.4179068917365045,0.3725738625024936,0.7877578367989349
0.7816154393351151,0.09555271325335535,0.5372204974834547,0.6741583765723489,0.40465626067872984,0.43447825087880976,0.7273415520481004,0.06268915284098098,0.5214862588016859,0.3507844148663697,1.5859702315006956
0.3964512979031183,0.8227345538399302,0.6910857222069651,0.9206712156471556,0.7962408577381459,0.9240124956136585,0.10311625695769477,0.11746509473327527,0.6995880821271119,0.5799474453524514,3.678215769998528
0.36744250887873053,0.5632115866909608,0.3638814472429541,0.8973806637355664,0.7284710387191162,0.04570137716421918,0.38850456294924285,0.7361534718606576,0.19397098861371576,0.6854777510994244,0.8916834944070502
0.8917020491564133,0.9410724423251716,0.014919421868623939,0.6781455567989144,0.7322698048012999,0.48142495728297685,0.03188755301678137,0.17422766460843175,0.8059862043421891,0.6614363312037482,4.888600970387399
0.3626372553210164,0.9810313437958256,0.5352673801714681,0.9079775474187642,0.3384104906791967,0.454375800097629,0.27016270954775035,0.5253777147358812,0.6242208729270686,0.2365018726291409,1.9354217069291928
0.28860700011080176,0.5580972894073728,0.294910326855502,0.8523243487957471,0.03312503669483602,0.6683845518256459,0.7977665026630343,0.692902027652445,0.20557912268009015,0.7441339811469954,1.1768705083600688
0.9573346073402159,0.7595435886670714,0.2534139140769718,0.3696736994553882,0.41820639960946404,0.21920469828681854,0.8556974288298779,0.5070401827462452,0.08835895345579736,0.8087253122933199,0.7030732669006804
0.2839577376218424,0.4791534305004772,0.34490186199438144,0.220819987821668,0.47800502603318706,0.0911916407113289,0.7578805040738635,0.8706315920801369,0.007925752218032822,0.24204840929330984,2.543165959299819
0.17273068405240222,0.24731884211050503,0.0721871153055822,0.4665369768159806,0.9923009886616418,0.904513236991544,0.9685328395622395,0.1647013277228312,0.48636634466401496,0.4309125796417167,1.6910194619083196
0.7265958216311308,0.6707239868573378,0.16995055983303553,0.04573534906204879,0.2905222757679373,0.23748255356782244,0.4812935435824651,0.9722146855676103,0.5909468431189472,0.6442906582605404,1.8612270107226792
0.5888958884064638,0.6012208397418077,0.5283513015473179,0.9143630495556165,0.4459835575324823,0.1330631850321966,0.11831230554476546,0.8001205970607206,0.026563763997152767,0.14945759041358153,1.1743148407181974
0.41883870661042477,0.06368592493067649,0.7041744401577912,0.7858976606578941,0.6943546881548723,0.22024449177025296,0.23138652024592588,0.25854942612777443,0.43221830376496173,0.9934485721868025,2.242439871971117
0.20254064658261495,0.3960726719448042,0.10305347289313815,0.4881104220822734,0.43301053790043087,0.7184902948197387,0.3337016409514959,0.811549507227406,0.09213482400294715,0.1476228529179313,1.284401665709019
0.6980389583760568,0.34109363234802825,0.3743423413372693,0.7418222224389667,0.9996384203777019,0.8522028464442185,0.3171181348293567,0.14566285432046655,0.03780373341328336,0.7662785268400246,1.6674262227770542
0.7007556801538024,0.6786661400415968,0.9878277748940042,0.672027801122231,0.4099118328286132,0.3848506150846437,0.33973475386868013,0.315198520546186,0.27557245460978486,0.4068854579442984,2.068512841515236
0.8539084621138732,0.9130075610733852,0.03633120986658733,0.22521889309196352,0.20679109146650276,0.45066826985333697,0.26331306486969974,0.6705755676579535,0.5169048621356609,0.14965107520444398,2.5079191148115285
0.5085562157999725,0.8566626292338013,0.9115124481579047,0.8713721287177899,0.19970665169143453,0.09712150659747487,0.10033094078290561,0.8387377577793115,0.9820020718971461,0.37851049420220484,3.0301341235108987
0.2637542731856303,0.38086131157332503,0.8700225208771369,0.241441280717533,0.8371525709958152,0.45955792393633543,0.9650183631780791,0.47684220586258963,0.8037468184765075,0.14851667210766417,3.7792719432122497
0.5240961208604767,0.3516352803525077,0.4270409232776473,0.66327939038347,0.3821215231737304,0.06566899070535814,0.3019212425843708,0.5281970798407953,0.8295301359089517,0.9569710585257275,1.5267122841023921
0.186042664287569,0.6761600604932113,0.9648702764097291,0.6045560219328266,0.27328627176666376,0.9082323374707607,0.25601438214024574,0.36438082414738626,0.2831266571381036,0.808468324264141,1.7330998767489016
0.5292202223372784,0.9594704893622432,0.7860167920024058,0.872624209099803,0.29711185668723916,0.44106783368310365,0.8163149752712798,0.23725222935922186,0.3652010134550153,0.14034286876322377,1.9367845220416653
0.20795271588988073,0.39833737085001886,0.7973743486384894,0.5766299883139772,0.9136352430387975,0.013931610548469697,0.24795102778445788,0.9106818469902866,0.5775413882804988,0.6855536127486246,2.9594780513595698
0.343258572759192,0.12279765812013188,0.02830399419923102,0.07680230941842214,0.6806432749435525,0.3728045834244612,0.9130432657211784,0.9163639994484982,0.2175143094523544,0.019906716838710925,1.5008351288682562
0.4436631731106022,0.8593553280071782,0.9902723138672932,0.020664937086560364,0.049536695949355614,0.8349848230464011,0.5750900329005055,0.49805922714654494,0.37834038744287024,0.703032752708733,4.084426798488543
0.23304348148499598,0.9682917771851532,0.8009663775304918,0.07333258506901796,0.7578261225150417,0.24842277118228495,0.12980835420460612,0.712449791044356,0.3694262392861394,0.9524023467747994,3.521758312233209
0.645685991377173,0.49534912639003803,0.13460148655320314,0.7447745620292181,0.588756338423627,0.44483317702933534,0.05233745717954008,0.47780180283707285,0.2752707558261728,0.2718243880757456,2.2343982895555414
0.34090276459862,0.836735958210658,0.6001833349339731,0.8973859660441034,0.1344675066510752,0.0719948857017727,0.8208179217465473,0.8424173999853184,0.14053732528497043,0.11305411944339405,0.009832643206153846
0.952983423250767,0.2864455878323118,0.5456026376186683,0.4167393535245616,0.9041189323711042,0.10980787742169507,0.14614220537289813,0.17525975187870568,0.003706332018183933,0.3666332460982936,2.730172920426845
0.6309780915462443,0.055970407419744794,0.9849181659186026,0.16488829421256102,0.813266601055075,0.22811947752898554,0.6425874902140397,0.5851761638085957,0.6678345175621923,0.5736850914124592,3.3332590880303683
0.021122788558715078,0.5886045987318432,0.2431083387125964,0.704937285811668,0.14059980095772984,0.5084252050870405,0.2089110451842584,0.9803655121168589,0.04275201026501041,0.4564867991731649,0.3344035508363286
0.9532448306207444,0.7006118252967812,0.9851074607516769,0.1492451454071707,0.2590555524199054,0.4534555749491215,0.8392564637918186,0.7098359461072256,0.04883337751236516,0.7049415434488737,1.0791885899233435
0.354718641189369,0.7110159313969588,0.2006318871422964,0.5952478006358517,0.7915720871400541,0.07893885809603163,0.4932252715863411,0.8265888260635741,0.8855234610600339,0.8562422898909446,2.2862544263020235
0.920285863348258,0.10258556639577099,0.2331725957909906,0.31412294427457876,0.03631524175361056,0.09609119100791819,0.42254489715570376,0.5429143050561605,0.1935947172524991,0.44588888967788576,0.40571442890803633
0.20972049381633684,0.4138580034516691,0.878039809525591,0.5790035430827155,0.44436709321096735,0.8349329444320035,0.8016823005728652,0.154029603729527,0.5142931787592755,0.020040143993734327,4.19070823476987
0.07003727766302803,0.7782194296539267,0.8443056544378127,0.4130127028899928,0.6617986335350786,0.9347362540251586,0.9602641621913872,0.5828584110817461,0.5978187058871476,0.30123341609205834,2.0747118408798815
0.013757529890335185,0.9436886412130464,0.608870732965133,0.9981447133437782,0.9219539240323139,0.566612516248691,0.004749802011216109,0.671202981242437,0.9306704796282411,0.9533894815200605,1.6521567997701259
0.275984039768267,0.7073929564600357,0.9795217132469248,0.49710575262927204,0.34600701656717137,0.9750355822184388,0.4080002310488897,0.2684779644346408,0.1041930866832037,0.849109055914564,0.1725366990783721
