Credit_Score,Annual_Income,Employment_History,Loan_Amount,Loan_Purpose,Previous_Default,Loan_Approval
-0.08548932683980848,1.998049542287028,1.8582886129852951,-0.5694002879737623,-1.5795207573125938,1.2651260556917339,0
-0.5066018513805834,2.0844772305415638,1.5908936270240566,-0.041595434905228545,1.3909034961852749,-0.915800778436904,1
-1.6988622523508767,-1.764126899300082,-2.25704953332894,-2.420554508754222,1.4998886756751972,-1.7706521643646878,0
0.9657255349904893,-0.329273707055818,-0.7862813483631217,1.302571997945923,-0.4702814467294437,0.8052421779346662,1
-0.22924393005818733,-0.3582092004907793,-0.069526907687673,1.130209229791236,0.9018634370178872,-0.028976919687624947,0
1.464385213501839,0.05515587641861207,-1.8600947226792583,0.823649714708381,2.5056892096419725,1.3313088807035727,1
-0.5783713813873501,0.7114542651948267,1.562616344744177,-0.9262670262008422,-0.28937794713269144,-1.5674004779383979,1
-1.6154489369332148,0.9874930057007224,1.1672957920861817,-0.6978392018820404,0.764204388001908,0.6893304979309682,1
-1.2465658756048734,1.1888010076522058,0.7067584135910586,-1.168103060609009,-0.04130843058077276,-1.551248874058262,1
2.5854048123153595,-0.5737538003081647,0.3824210006924046,-2.2541665545513982,-0.6807442745705536,-1.950192733731243,0
-0.3299326598187323,0.012951537954094748,1.244418250085355,1.0317412356127957,-0.8756987416672425,0.6493987672857289,1
-0.6691319818249983,-1.8673518263691093,-0.5362902613535243,-0.7835252125157468,-0.7647913869554506,-0.8815087564325927,0
-0.5106524879439027,-1.2802911282352558,0.03570911486093786,-0.30594886034940616,-1.3016033257419999,-1.4081656161088978,0
1.9864177923034936,-0.5007863824175939,1.4186548957885867,-1.8772045691212615,1.9070189019105557,-1.996376778990498,0
-0.7156192885747885,-0.2688341767951755,2.468433838814733,0.0381890368572666,-0.43986428761541757,0.4083077115549889,1
0.3237802399825501,0.5525331523474403,-0.13627788145060582,-1.571459265372389,0.29555045097915267,-1.1937444178989993,0
-0.7442503914105747,1.2884063401784895,-0.9790012873131664,-0.7260417783673329,0.46451660524284916,-1.0373085427047914,0
-0.35907485324523947,-1.4152025195175149,2.692129453285837,-1.0996852315935712,0.5954011357104231,0.1297026599696498,1
0.8820029003459839,-0.7471078889402628,1.4783733620124553,0.10336953009051753,0.054919298652257045,-1.1720825930247087,0
0.8008193420634742,2.0670440017513796,1.780784584503908,0.020396377142206212,-1.9449392903707496,-1.5925669533939675,0
-1.153607735782839,0.12804106855846054,-1.277153861253591,-0.6913830870997038,-0.4813383492797253,-1.073190855773568,0
-0.8942686398004411,0.28598016618828376,-0.0823265243764133,-2.8336120072584143,1.7831128353750567,-1.46576698252871,1
1.301288253688027,-0.07167403655743708,0.8947576823139266,-1.9234910019471623,-1.0238185194890543,-1.5340643161930347,0
-1.4541671851468936,-1.1480549061557412,-1.4849835949843893,-0.8955472272919648,-0.6022562028821763,-1.8088863081830975,0
-0.3167818255844024,0.21586064818900524,2.014873414045711,-0.557500642965898,1.7089956631888337,-0.27577770539761204,1
1.833545139228224,0.6433539310540702,-1.3732713953690063,1.2483166879490972,1.564704584933529,1.6315525231666226,1
2.707662832382125,0.7423649162591182,1.243859922340642,-1.8663054940854664,0.2434565106998877,-3.04245124678121,0
-0.08220194540269798,0.07526594592918776,1.5533222712669001,-0.1393859536266404,-0.8750086674580759,-1.0187528042170784,1
0.5962720627615816,0.19209038063264924,0.7490834081104616,0.09410035146441897,1.5971127225208108,1.0574126779258957,0
-0.9379690923018869,1.2049706473007482,2.336195650829989,1.528022261536197,0.672425018895093,-0.7355818991508876,1
0.7907240736806046,-0.7794261958775333,-4.758432791497214,1.1150230439344688,-2.196514600832009,0.2784786731953025,1
-1.3510371314676382,-0.9096929501484529,3.320758565521333,-1.351032987057183,0.6386236498376441,1.8811699313346835,1
-1.7556526157474275,0.6161066540197494,-1.2433925732645366,-0.5094654337864035,-0.5287239854997043,0.005005298233223376,0
-1.5967415759535872,-0.582580915634934,-0.701543258273688,-0.23726617773414038,0.2609064338316734,-0.4755362239867218,0
0.20351833724154256,0.05084256913615562,0.09534933056985473,0.8786452171142396,-0.4886400853880804,-0.1335207567579615,0
-0.375610139246251,-1.583406721039512,0.33517733055422894,0.8861107142143013,1.415482802510849,-0.12851540946852857,1
-1.5313557518250116,-0.908054043570438,-1.9675590504900051,-1.688902915245118,0.5610330674710605,-2.600903999054875,0
-0.8258670236217798,-0.29810526935296516,1.3899680636633585,1.20401692896235,2.1728422953733055,-0.2538794205646431,1
-0.5214912286112243,-0.5084059548937526,1.1923432896433563,1.727314318542176,-1.2418405167055335,0.3659015155096026,0
-1.9888686120731223,1.1895997812847487,-0.7115043899407414,-3.005300588529538,0.22333615869635526,-2.6769513833195373,1
1.904208405636648,0.6587051257097538,-1.841128863905451,2.3861492092241434,-0.9091576170851242,1.002015551057079,1
0.9083755576237261,-0.4734261927004959,-2.315232166478647,1.0995969118023066,0.9518830180285539,0.8467413878190314,1
0.48131528477883345,0.8136885759566508,-2.383919092439097,1.3365526433762331,-1.5011644483430868,0.305123170378944,1
-0.43394316543912015,-0.37905764618232096,0.10299108517568278,-0.8729342285511027,-1.0595791462166488,-0.9168794650717438,0
-0.8654724107174884,-2.007568021362774,1.736851344292579,-0.01123507783066835,1.0674561722347518,-1.3076835410962566,1
-1.0184044018689706,-0.6170904082868751,0.9433682516850815,-1.7375394083146434,-1.2588420415521953,-1.3258736309036274,1
-1.6183604419217068,-0.008790556303355637,1.9176986198690624,-1.4773212508411657,0.4514111986474981,-1.0096594908119336,1
-0.8370702886509211,0.8158516204890898,-1.0345135677173216,-1.3787588729835338,0.5667559269188263,-2.225925176590633,1
-0.4617410083838386,0.18150697762731,-0.15982287978228493,-2.6708351187075063,-0.7752317936676876,-2.41511878606845,0
1.114073950724563,0.24201514406779656,2.1348706378657445,-0.35848791619231646,-1.5304787431872526,-0.1602572261245815,0
2.8348660495750453,-0.4968590326726214,1.987135324924016,-0.15880855371091995,0.38784488153046615,-2.154623220425309,0
-2.773017754074956,-2.0791277229744964,1.1936219372838073,-3.060300494050681,-0.021474962374660032,-0.7407550698706757,1
1.890442707053683,-0.40694423387208134,-0.40745999140167477,1.0223190828346203,-1.4522040434708976,1.639900316413544,1
-1.030993965256493,-0.7025511171201643,0.755164084229832,-0.8826342323968456,-1.1932601156384257,-1.062486699361149,1
-0.5891187583106163,0.1835118230877355,-0.5878940334818519,-2.036549833124874,0.3531576232226657,-1.2145651856711428,0
-0.1846844199330817,-0.7710865405044399,0.6937472163987448,-0.815746566213455,0.5761745994711011,-0.7489211867921464,1
0.9179264803176417,-2.174882502653097,1.924541590894679,0.4817938843209639,2.032142525959219,1.3106163894192329,0
-0.94350103557852,-0.2529193041069949,-1.401742691063514,0.014698272743938867,0.12743440666809006,-1.523444067549283,0
0.15410264598870216,1.7058248593376857,1.4695842348181685,1.3514995971628045,-0.032330250925114046,0.02077486271274065,0
-2.598242805361795,-0.8712468811149293,-3.172507502926025,-3.1209643418832456,-0.22674942729822584,-3.1342027967503925,0
-1.004578086095008,0.7079243669696743,0.9598157592278891,-0.335726350244996,2.2084505258661813,0.9374691635105863,0
-0.396879489528538,0.1739663291695697,2.0809025590898353,-0.087431926643184,0.9078719472424277,0.04564454252766326,1
-0.9280668489145419,0.07604803989638514,-0.04865611673085268,-3.8518159580082223,0.3529599755389019,-1.4907776033348763,0
-0.4751827379827468,-1.2184896412865855,-0.38417148588881,-1.3543167361056678,-1.1603250252693058,0.004719251265614899,0
-1.3113190112602822,-1.0186194481044872,1.257527012347171,1.9594985843210018,2.9761969281549727,-1.3548463486464142,1
